u,v,key,edge_id,from,to,length
2481934283,2481934326,0,240456811,2481934326,2481934283,66.573
2481934283,2481934349,0,"[240457041, 240456548]",2481934349,2481934283,138.415
2481934284,2481934362,0,240456720,2481934362,2481934284,116.457
2481934285,2481934289,0,240456532,2481934289,2481934285,82.312
2481934285,2481934404,0,"[894197914, 894198165]",2481934285,2481934404,213.02
2481934285,2481934396,0,894197915,2481934396,2481934285,201.265
2481934287,2481934298,0,240456582,2481934298,2481934287,54.156
2481934289,2481934327,0,"[240456824, 240456735]",2481934327,2481934289,151.666
2481934293,2481934330,0,240456584,2481934330,2481934293,53.376
2481934293,2481934321,0,240456600,2481934321,2481934293,129.044
2481934295,2481934332,0,240456800,2481934332,2481934295,52.356
2481934295,2481934304,0,240456822,2481934304,2481934295,144.25
2481934296,2481934345,0,240457111,2481934345,2481934296,215.305
2481934296,2481934315,0,240457280,2481934315,2481934296,33.133
2481934296,8274051381,0,"[535098058, 240457111]",8274051381,2481934296,170.695
2481934297,2481934299,0,240325420,2481934299,2481934297,64.598
2481934297,2481934309,0,"[240456940, 240457374]",2481934309,2481934297,222.76399999999998
2481934298,2481934312,0,240456582,2481934312,2481934298,55.425
2481934298,2481934344,0,240457306,2481934344,2481934298,63.365
2481934302,2481934345,0,240457255,2481934345,2481934302,61.03
2481934302,2481934344,0,240457330,2481934344,2481934302,164.498
2481934304,2481934342,0,240457003,2481934342,2481934304,54.885000000000005
2481934309,2481934346,0,"[240456565, 240456743]",2481934346,2481934309,111.062
2481934310,2481934317,0,240457279,2481934317,2481934310,55.577
2481934312,2481934341,0,240456582,2481934341,2481934312,108.903
2481934316,2481934368,0,240457160,2481934368,2481934316,160.127
2481934317,2481934325,0,240457279,2481934325,2481934317,57.233
2481934319,2481934339,0,240457266,2481934339,2481934319,63.123
2481934319,2481934398,0,240457176,2481934398,2481934319,142.953
2481934319,2754634402,0,240457176,2754634402,2481934319,148.76
2481934322,2481934523,0,240457012,2481934523,2481934322,283.333
2481934324,2481934396,0,240457069,2481934324,2481934396,231.36399999999998
2481934324,6996201480,0,747780762,2481934324,6996201480,10.687000000000001
2481934324,6996201476,0,747780762,6996201476,2481934324,2.68
2481934325,2481934337,0,240457279,2481934337,2481934325,114.041
2481934326,2481934368,0,240456811,2481934368,2481934326,66.955
2481934326,2481934361,0,240457044,2481934361,2481934326,108.729
2481934330,2481934365,0,240456584,2481934365,2481934330,51.399
2481934330,2481934357,0,240456753,2481934357,2481934330,117.865
2481934332,2481934367,0,240456800,2481934367,2481934332,50.175
2481934332,2481934342,0,240456947,2481934342,2481934332,112.086
2481934332,8310998910,0,240456947,8310998910,2481934332,258.656
2481934337,2481934343,0,240457279,2481934343,2481934337,56.702
2481934339,2481934417,0,240457135,2481934417,2481934339,143.136
2481934340,2481934351,0,240456553,2481934351,2481934340,23.129
2481934340,6996208287,0,894194483,2481934340,6996208287,13.087
2481934340,6996201480,0,754803404,6996201480,2481934340,15.367
2481934341,2481934375,0,240457322,2481934375,2481934341,64.893
2481934341,2481934353,0,745169583,2481934353,2481934341,49.323
2481934342,2481934391,0,240457003,2481934391,2481934342,133.107
2481934343,2481934346,0,240457279,2481934346,2481934343,55.677
2481934343,2481934406,0,240457005,2481934406,2481934343,132.278
2481934344,2481934377,0,240457306,2481934377,2481934344,61.747
2481934344,2481934355,0,240457330,2481934355,2481934344,55.178
2481934345,2481934377,0,240457111,2481934377,2481934345,164.778
2481934345,2481934366,0,240457255,2481934366,2481934345,27.019
2481934349,2481934372,0,240456548,2481934372,2481934349,35.092
2481934349,2481934361,0,240457188,2481934361,2481934349,28.129
2481934351,2481934374,0,240456553,2481934374,2481934351,47.952
2481934351,2481934367,0,240456916,2481934367,2481934351,255.975
2481934351,2481934433,0,240456691,2481934433,2481934351,230.515
2481934353,2481934364,0,745169583,2481934364,2481934353,54.915
2481934353,2481934512,0,240457022,2481934512,2481934353,242.689
2481934355,2481934484,0,240456694,2481934484,2481934355,209.406
2481934355,2481934369,0,240457330,2481934369,2481934355,54.147
2481934361,2481934372,0,240456601,2481934372,2481934361,38.216
2481934364,2481934373,0,745169583,2481934373,2481934364,51.323
2481934364,2481934498,0,240457086,2481934498,2481934364,214.742
2481934365,2481934387,0,240456584,2481934387,2481934365,51.856
2481934365,2481934380,0,240456715,2481934380,2481934365,97.439
2481934367,2481934391,0,240456800,2481934391,2481934367,50.048
2481934368,2481934401,0,240456811,2481934401,2481934368,66.671
2481934368,2481934397,0,240457160,2481934397,2481934368,127.781
2481934369,2481934375,0,240457330,2481934375,2481934369,56.189
2481934369,2481934502,0,890142972,2481934502,2481934369,210.452
2481934371,8302052429,0,240325004,2481934371,8302052429,40.019
2481934372,2481934386,0,240456548,2481934386,2481934372,27.182
2481934373,2481934382,0,745169583,2481934382,2481934373,51.791
2481934373,2481934492,0,240457095,2481934492,2481934373,188.90599999999998
2481934374,2481934385,0,240456553,2481934385,2481934374,15.068
2481934374,2481934456,0,240456748,2481934456,2481934374,230.333
2481934375,2481934499,0,240457322,2481934499,2481934375,188.31900000000002
2481934376,2481934384,0,240456777,2481934384,2481934376,16.169
2481934376,2481934416,0,240324996,2481934416,2481934376,71.109
2481934377,2481934413,0,240457306,2481934413,2481934377,64.792
2481934378,2481934406,0,"[240456907, 240456652]",2481934406,2481934378,254.114
2481934382,2481934387,0,745169583,2481934387,2481934382,53.279
2481934382,2481934483,0,240457019,2481934483,2481934382,161.81
2481934385,2481934399,0,240456553,2481934399,2481934385,35.389
2481934385,2481934391,0,240457230,2481934391,2481934385,228.88199999999998
2481934386,2481934405,0,240456548,2481934405,2481934386,31.575
2481934386,2481934397,0,240456809,2481934397,2481934386,60.803000000000004
2481934387,2481934423,0,240456584,2481934423,2481934387,52.233
2481934387,2481934407,0,240456779,2481934407,2481934387,71.611
2481934391,2481934424,0,240456800,2481934424,2481934391,51.659
2481934391,2481934432,0,240457003,2481934432,2481934391,103.387
2481934395,2481934413,0,240456681,2481934413,2481934395,95.197
2481934396,2481934404,0,894198665,2481934404,2481934396,12.415
2481934396,2481934433,0,240456570,2481934433,2481934396,52.447
2481934397,2481934440,0,240456809,2481934440,2481934397,61.999
2481934398,2481934417,0,240457102,2481934417,2481934398,62.959
2481934398,2793896328,0,"[744504080, 700180361]",2793896328,2481934398,174.919
2481934399,2481934412,0,240456553,2481934412,2481934399,29.597
2481934399,2481934487,0,240456729,2481934487,2481934399,230.15
2481934401,2481934443,0,240456811,2481934443,2481934401,66.961
2481934401,2481934440,0,240457266,2481934440,2481934401,128.411
2481934404,2481934587,0,240457240,2481934404,2481934587,254.002
2481934405,2481934430,0,240456548,2481934430,2481934405,36.787
2481934405,2481934429,0,240456682,2481934429,2481934405,36.791
2481934406,2481934475,0,240457005,2481934475,2481934406,110.09299999999999
2481934412,2481934434,0,240456553,2481934434,2481934412,20.737
2481934412,2481934432,0,240457130,2481934432,2481934412,105.07400000000001
2481934413,2481934484,0,"[240457306, 240457151]",2481934484,2481934413,119.394
2481934416,2481934426,0,240456732,2481934426,2481934416,16.609
2481934423,2481934441,0,240456664,2481934441,2481934423,66.904
2481934423,2481934477,0,240456584,2481934477,2481934423,83.097
2481934424,2481934493,0,240456885,2481934493,2481934424,177.366
2481934424,2481934445,0,240456800,2481934445,2481934424,39.784
2481934429,2481934568,0,240456611,2481934568,2481934429,176.631
2481934429,2481934430,0,240457205,2481934430,2481934429,28.725
2481934430,2481934501,0,240456548,2481934501,2481934430,109.40299999999999
2481934432,2481934459,0,240457003,2481934459,2481934432,80.979
2481934433,2481934456,0,240456570,2481934456,2481934433,49.097
2481934434,2481934459,0,240456553,2481934459,2481934434,52.338
2481934434,2481934528,0,240456757,2481934528,2481934434,229.959
2481934440,2481934476,0,240456809,2481934476,2481934440,64.164
2481934443,2481934486,0,240456811,2481934486,2481934443,67.059
2481934443,2481934476,0,240456816,2481934476,2481934443,128.064
2481934445,2481934447,0,240456867,2481934447,2481934445,13.146
2481934445,2481934457,0,"[240456800, 744504081]",2481934457,2481934445,16.398
2481934447,2481934465,0,240457335,2481934465,2481934447,24.884
2481934447,2481934475,0,"[240456867, 240456660, 240456614]",2481934475,2481934447,311.293
2481934456,2481934487,0,240456570,2481934487,2481934456,49.846
2481934457,2481934461,0,744504081,2481934461,2481934457,12.833
2481934457,2481934465,0,240457136,2481934457,2481934465,16.551000000000002
2481934459,2481934493,0,240456553,2481934493,2481934459,52.981
2481934459,2481934578,0,240457003,2481934578,2481934459,229.773
2481934461,2481934485,0,744504081,2481934485,2481934461,59.527
2481934461,2481934473,0,240457011,2481934473,2481934461,33.215
2481934465,2481934473,0,240457335,2481934473,2481934465,24.93
2481934472,8302267847,0,240456569,8302267847,2481934472,17.613
2481934472,2481934481,0,240456671,2481934481,2481934472,9.973
2481934473,2481934607,0,240457335,2481934607,2481934473,122.722
2481934475,5188951939,0,240457005,5188951939,2481934475,107.389
2481934476,2481934534,0,240456809,2481934534,2481934476,65.066
2481934477,2481934483,0,240456569,2481934483,2481934477,54.205
2481934477,8302267847,0,240456569,8302267847,2481934477,42.716
2481934481,8302267848,0,240456737,8302267848,2481934481,17.694
2481934481,2481934491,0,893269075,2481934491,2481934481,12.812
2481934483,2481934492,0,240456569,2481934492,2481934483,60.06
2481934484,2481934502,0,890106709,2481934502,2481934484,55.772
2481934485,2481934495,0,744504081,2481934495,2481934485,26.433
2481934485,2481934518,0,240457289,2481934518,2481934485,31.223999999999997
2481934486,2481934554,0,240456811,2481934554,2481934486,66.787
2481934486,2481934534,0,240456839,2481934534,2481934486,127.752
2481934487,2481934528,0,240456570,2481934528,2481934487,49.518
2481934488,8274013393,0,240456737,8274013393,2481934488,15.99
2481934491,2481934505,0,240457288,2481934505,2481934491,10.534
2481934491,8302267848,0,893269074,8302267848,2481934491,17.871
2481934492,2481934498,0,240456569,2481934498,2481934492,55.055
2481934493,8310998914,0,240456553,8310998914,2481934493,29.179
2481934493,2481934616,0,240456885,2481934616,2481934493,232.357
2481934495,2481934518,0,240457212,2481934518,2481934495,28.153999999999996
2481934495,6401625701,0,744504081,6401625701,2481934495,55.466
2481934498,2481934512,0,240456569,2481934512,2481934498,57.92
2481934499,2481934502,0,240457268,2481934499,2481934502,64.739
2481934499,2481934520,0,240457322,2481934520,2481934499,18.297
2481934501,2481934533,0,240457074,2481934501,2481934533,31.959
2481934501,2481934536,0,240456924,2481934536,2481934501,35.323
2481934502,2481934529,0,240456823,2481934529,2481934502,24.958
2481934505,2481934562,0,240457288,2481934562,2481934505,118.644
2481934505,8274013393,0,890142971,8274013393,2481934505,48.778999999999996
2481934512,2481934520,0,240456569,2481934520,2481934512,46.437
2481934518,2481934581,0,240457289,2481934581,2481934518,61.082
2481934520,2481934529,0,240456569,2481934529,2481934520,78.504
2481934526,2793896328,0,240457077,2793896328,2481934526,59.039
2481934526,2481934631,0,240457361,2481934631,2481934526,141.763
2481934528,2481934578,0,240456570,2481934578,2481934528,53.194
2481934529,3385422460,0,240456569,3385422460,2481934529,569.094
2481934533,2481934540,0,240456581,2481934533,2481934540,4.233
2481934533,2481934536,0,240456581,2481934536,2481934533,11.483
2481934534,2481934606,0,240456809,2481934606,2481934534,65.119
2481934534,2481934568,0,240457324,2481934568,2481934534,64.811
2481934535,2481934611,0,240456872,2481934611,2481934535,161.237
2481934536,2481934544,0,240456581,2481934544,2481934536,3.862
2481934537,2481934555,0,240456834,2481934537,2481934555,28.803
2481934537,2481934540,0,240457096,2481934540,2481934537,21.307000000000002
2481934540,2481934555,0,240456581,2481934540,2481934555,14.572
2481934541,6401625711,0,683463915,2481934541,6401625711,5.604
2481934541,6401625718,0,683463915,6401625718,2481934541,8.583
2481934541,8310998914,0,894194487,8310998914,2481934541,16.05
2481934544,2481934557,0,240456581,2481934557,2481934544,17.313000000000002
2481934544,2481934575,0,240457115,2481934575,2481934544,42.922
2481934546,5292347083,0,683463915,2481934546,5292347083,14.508999999999997
2481934546,6401625711,0,683463915,6401625711,2481934546,5.609999999999999
2481934546,8310998915,0,894194489,8310998915,2481934546,12.095
2481934554,2481934613,0,240456811,2481934613,2481934554,65.277
2481934554,2481934606,0,240456908,2481934606,2481934554,125.741
2481934555,2481934557,0,240456581,2481934555,2481934557,3.863
2481934557,2481934575,0,240456982,2481934557,2481934575,40.462
2481934562,2481934611,0,240457291,2481934611,2481934562,54.276
2481934568,2481934575,0,240457324,2481934575,2481934568,59.533
2481934577,8310998915,0,240457312,8310998915,2481934577,46.041
2481934577,2481934612,0,240457312,2481934612,2481934577,72.874
2481934577,2481934695,0,240457083,2481934695,2481934577,211.804
2481934578,2481934587,0,240457003,2481934587,2481934578,13.069
2481934578,2481934616,0,240456570,2481934616,2481934578,52.704
2481934581,8310998916,0,240456567,8310998916,2481934581,40.022
2481934581,2481934607,0,240456567,2481934607,2481934581,52.125
2481934585,2481934594,0,240457194,2481934585,2481934594,16.414
2481934587,2481934635,0,240457240,2481934587,2481934635,104.378
2481934590,2481934601,0,240456655,2481934601,2481934590,17.636
2481934595,2481934664,0,240457005,2481934664,2481934595,140.749
2481934595,5188951939,0,240457005,5188951939,2481934595,12.184
2481934595,2481934647,0,"[893298356, 240457084]",2481934595,2481934647,174.474
2481934606,2481934626,0,240456809,2481934626,2481934606,62.528
2481934607,2481934614,0,240456567,2481934614,2481934607,55.937
2481934608,2481934627,0,240456870,2481934627,2481934608,133.06
2481934610,2481934673,0,240457265,2481934673,2481934610,151.303
2481934611,2481934636,0,240456872,2481934636,2481934611,146.966
2481934611,2481934627,0,240457291,2481934627,2481934611,54.497
2481934612,2481934623,0,240457094,2481934623,2481934612,32.435
2481934612,2481934617,0,240457312,2481934617,2481934612,32.448
2481934613,2481934637,0,240456811,2481934637,2481934613,66.438
2481934613,2481934626,0,240456854,2481934626,2481934613,125.886
2481934614,2481934620,0,240456567,2481934620,2481934614,49.726
2481934614,2481934620,3,"[240457237, 240457189, 240457030]",2481934614,2481934620,174.173
2481934614,2481934620,4,"[240457237, 240457140, 240457189]",2481934614,2481934620,415.411
2481934616,2481934634,0,240456570,2481934634,2481934616,51.752
2481934617,2481934634,0,240457312,2481934634,2481934617,63.528
2481934617,2481934623,0,240457017,2481934623,2481934617,26.63
2481934620,2481934628,0,240456567,2481934628,2481934620,53.634
2481934621,2481934696,0,240457182,2481934696,2481934621,144.62
2481934621,2481934631,0,240457031,2481934631,2481934621,64.181
2481934621,2793896328,0,240457182,2793896328,2481934621,142.403
2481934623,2481934662,0,240457094,2481934662,2481934623,92.164
2481934626,2481934654,0,240456809,2481934654,2481934626,63.477
2481934627,2481934659,0,240456870,2481934659,2481934627,152.251
